Pyttipanna,meat and potatoes, 20 min,1,easy
Banana Bread,"Ingredients : sugar, baking powder, flour, egg, butter, banana, lemon, vanilla sugar. Preheat your oven to 180°C (360°F) Grate the lemon for the zest, then squeeze it. Set both the juice and the zest aside. In a mixing bowl, combine the butter with...",30 min,0,hard
Banana Pancakes,"Ingredients : sugar, flour, milk, oil, egg, banana. Combine the flour, the egg, half of the sugar and the milk. Peel the bananas and mash them. Add the sugar. Mix. Add the bananas to the pancake batter. Stir. Cook the pancakes in an oiled...","",1,Easy
Cookie Mug Cake (Gluten-Free),"Ingredients : margarine, cornstarch, almond, chocolate, egg, brown sugar. In a mug, melt the margarine in the microwave for 20 seconds. Add the brown sugar, the ground almond, the cornstarch, the egg yolk and the chocolate chips. Cook in the...","",1,Easy
Peters kalasbullar v2,Mer smör och ännu mer socker med lite kanel,34,0,hard
My good fish,Salomon with gin and tonic,75,0,medium
 Korv med mos,Korv och kokt potatis som mosas i mycket smör ,15,0,easy
Vanilla cookies,"Ingredients : sugar, flour, vanilla, egg, butter. Mix egg, sugar, vanilla and butter in a pot. Mix well. Incorporate the flour then make a ball of the dough. Chill in the refrigerator for 15 minutes. Roll out the dough to 1/2 cm thick...",15 min,0,Very easy
Vanilla macaroons,"Ingredients : . For this recipe, a food grade paint brush is required. For the shells: In a mixing bowl, beat the egg whites. Reserve. Boil the water and the granulated sugar up to 118°C (244°F). Remove from heat. While beating, pour the syrup...",2 h,0,Moderate
Vanilla pudding,"Ingredients : cream, sugar, milk, vanilla, egg. Boil the milk and the cream with the vanilla extract. Mix the sugar with the eggs and add the boiled milk. Cover the bottom of the ramekins with caramel, fill with the mixture obtained...",15 min,0,Easy
Vanilla custard pudding,"Ingredients : sugar, flour, milk, vanilla, egg. Heat the milk with the vanilla to the boil. Beat the egg yolks with the sugar then add the flour. Pour the boiling milk over the sugar-flour mixture while continuously stirring. Return to...",20 min,0,Very easy
Sea scallops with vanilla,"Ingredients : cornstarch, double cream, vanilla, butter, salt. In a skillet, melt the butter and put the scallops to brown. Warning: the coral cooks faster than scallop, therefore we must monitor cooking. High heat is recommended for a few...",5 min,0,Very easy
Vanilla ice cream,"Ingredients : double cream, egg, icing sugar, vanilla sugar. Separate the egg whites from the yolks. Combine the egg yolks with the vanilla sugar, icing sugar and cream. Beat the egg whites until stiff. Gradually add the egg whites to...",20 min,0,Easy
Almond milk rice with vanilla,"Ingredients : orange, cream, sugar, rice, vanilla, almond. In a large pot, bring to boil the milk and the cream in which you add the split vanilla pods and almond syrup. Add the well washed rice in hot water. Cook 25 minutes. Remove...",5 min,0,Very easy
Salmon papillot with vanilla and vegetables,"Ingredients : cream, salmon, carrots, leek, vanilla, olive oil, salt. Preheat the oven to 210°C (410°F). Peel the carrots, cut them into thin strips then into small cubes. Do the same with the leek whites. In a pan, add a tbsp of olive and...",30 min,0,Easy
Chocolate and vanilla madeleines,"Ingredients : sugar, baking powder, flour, chocolate, egg, butter, vanilla sugar. Preheat oven to 220°C (430°F) (gas mark 7-8). Put the butter. Break the eggs into a bowl, add sugar and vanilla sugar and whisk immediately until the...",15 min,0,Easy
"Orange, vanilla and orange blossom crepes","Ingredients : orange, sugar, baking powder, flour, milk, vanilla, egg, butter, vanilla sugar. Mix the flour with the sugar and the baking powder. Add the eggs one by one. The mixture has to be smooth. Melt the butter and add it to the...",10 min,0,Very easy
